tenantID,userID,tenant_role,cross_tenant_event_id,action_type,policy_id,policy_version,security_alert,response_action,violation_type,event_id,timestamp,hash_on_blockchain,severity_level,multi_tenant_isolation,event_status,client_address,resource_accessed,component_id
1d56c8eb-a0b6-463a-aa76-159a3e90b1c3,ea55acee-6ba9-410c-a6d0-6e3f7b096e32,Admin,,access_file,a52284f1-de16-4233-a8cd-100a786e9e59,v4.0,True,Alerted,Unauthorized Access,41784b36-3a9c-43ee-a149-6fcc0d805757,10:28:58.802,8d54876a0901159109fefca01366ca5f9019da67b49b6b180624e107927303a0,High,False,Failure,https://209.198.249.224:9526,AppAdmin,Security Engine
d1e2f11d-d829-487b-bb35-89a31473c7b5,cc574e7d-d946-478f-a771-67390ba1b9bd,Admin,,login,36163f2e-07d1-4007-ab85-7302be94ad0c,v3.0,False,Alerted,None,df2d4d73-b888-4588-98c5-1b9aa7844e57,10:28:58.802,00fa1bc0270e722447ff9e3461d372f66cc5fcc5a300075274b444d012a7def5,Low,True,Success,https://170.27.236.32:9703,AppAdmin,Security Engine
97255946-7724-4e6f-a184-4719e1f4005d,bb99b3a9-2e60-46f9-a0c6-ae8d7e4e8b3b,Admin,,modify_settings,d42417c5-fca7-4495-9b2b-f8509fc99988,v5.0,False,Blocked Access,Policy Violation,8394c5ba-f62f-4511-aa08-58052f8a8414,10:28:58.802,4585f2b5f274416603f3780b0e031ca432208172244f0d7558789e48400feb7b,Low,False,Success,https://80.95.183.159:6932,AppAdmin,Administration
81cb94b9-ae57-4cb6-bca2-ad03c2fb753b,505b4cc8-02e4-48b8-a590-7d8623fd9e36,User,,access_file,a263e225-7dfb-41bd-9c98-57f191944a2e,v5.0,True,Alerted,Unauthorized Access,7d7950af-cd0b-473d-a60c-e575eb0b450a,10:28:58.802,1263602b5c3071d163e05b8f537003a73f405ff57f2744634d52f71715378aea,Low,True,Success,https://146.206.126.35:9527,User Management,Security Engine
3c5ecdbb-fa84-4ed6-a59b-4f45d07e20e6,893d8bc7-a7d6-48fb-9ac4-cfeeae2ee1e2,Admin,c69b932a-a69a-4702-8687-2bf987e195f5,login,f2652c42-d2b7-4b43-90cc-0e9c2ff8e873,v4.0,False,Blocked Access,Policy Violation,bbb60565-eb68-4750-912f-ea0b1593d09e,10:28:58.802,64d15e32811f08553a7c4ac20a8ce4c29236d01dbdf0ed9489c81351b2e6e1fc,Low,True,Failure,https://173.216.133.121:7409,Channel Provider/2,Administration
d8ce0e1e-d4eb-4485-8c22-8122c1bd1842,c2c2c736-253a-47ea-aee1-3100f7112587,Guest,,login,d44a4ce8-1ea6-467f-b1e2-ea0a29142298,v4.0,True,Blocked Access,Privilege Escalation,c967d74e-1887-48e7-b890-839124fd0435,10:28:58.802,cdad79743eb2040cd6b098d914311a4aa115bc91397be8282a966aefd1f2b1ec,Low,False,Failure,https://73.224.103.212:7911,Channel Provider/2,Security Engine
30508280-aac5-4103-b0f6-e9119df61a31,a44972e2-8e9a-498f-881d-c37202c153be,Admin,,login,d4eb432b-d0da-479c-8d03-b48740b05ef5,v4.0,True,Allowed,Privilege Escalation,bc300a58-6f1f-4a39-b565-df2a85e18bea,10:28:58.802,55eba65b261f6806659b237fc1c04b9fe593c210e2314953974273306de21888,Medium,False,Failure,https://132.105.91.174:9520,AppAdmin,Administration
20d902d0-d294-4563-96c6-16ff6c9d32f1,a04789c6-ae0d-4e37-9121-e738310e1bee,Admin,,modify_settings,c71c02e2-705c-4bd8-a4c8-71b1d34e09ec,v4.0,False,Alerted,None,07244144-3821-4120-9b3e-a919ac294272,10:28:58.802,43197904ea926c4310d054db48430d492e081b72aede984bf494c840c679c20d,Medium,True,Success,https://46.137.32.133:7886,User Management,Administration
ce72e32d-0a44-4085-a1f2-a9b34f3a6330,26b5a4a1-8777-4126-89cd-0627cf807c14,Guest,,modify_settings,e6b7e33b-cd6f-4211-a5c7-a2ac90d31ea9,v3.0,False,Allowed,Unauthorized Access,ec8addbf-5bb7-4fd2-a95a-e243d20b5816,10:28:58.802,bb65201d35c273d38673284467d17b501992d978ce9b64dda4062f1708ea7922,Medium,False,Success,https://218.209.12.123:9625,AppAdmin,Security Engine
86ac0192-6bcd-4249-81ec-5eec546f3252,47e492a1-0b06-4d86-a5e6-fe8c50d0b6a0,User,,access_file,c79d2d26-f56e-47b8-84ee-fec3497cdf81,v5.0,False,Blocked Access,Policy Violation,39ca0956-b4f5-44df-8d2f-6a170a3264cf,10:28:58.802,d67bb679a05d734b38a169040de56154892cb8898e1d1c2601dabf3610ba0e80,Low,False,Failure,https://208.109.213.77:9049,Channel Provider/2,Security Engine
e30594d2-ec79-4e98-8a0e-d80cd89d439c,9e707ab9-809b-4cad-9022-4832bd6ff30d,Admin,,access_file,4318d4f5-ece4-438b-a9ba-b3b80312e213,v3.0,False,Allowed,None,9f116e81-a8ae-4d34-911c-fadfeaf14a82,10:28:58.802,91ab7c2dd0989f121d02e1a0f50bca1e27da9fd35f348f799540943fa26700c0,High,False,Success,https://109.29.97.167:9907,User Management,Configuration API
ad0a5d91-876d-4aad-ab99-13d3bdb9f01b,53f2e234-7751-43b0-9ac6-d3b985fa1ca7,User,,modify_settings,0f16f26c-ef35-4c5a-a0ca-02cf12cb7085,v5.0,False,Blocked Access,Policy Violation,c50f66d3-0571-437a-8c26-c7a0596b723d,10:28:58.802,271a3e8a4757d43439592afde2264df81cbc4d1fec0cb12788179d23efceeac9,Low,False,Failure,https://98.247.223.93:6726,AppAdmin,Administration
57b9afee-0ad1-4ee4-aeb1-6903df72f103,a24a4481-1847-4b28-a845-bb748547d67a,Guest,f8d7e72a-dec2-4e89-a25d-c5941dd51e1f,access_file,aa5c7279-5f9c-4488-a354-e017063c3688,v5.0,False,Blocked Access,Policy Violation,511b02f7-6ef6-4493-8058-96949a445ba5,10:28:58.802,dfa071ca9bfa5b8d0af4a47e6a47df60103af009905574992cf2183816a1c970,Medium,False,Success,https://140.137.244.140:7938,Channel Provider/2,Security Engine
a34dc87d-8063-4a89-b8b0-c5dea83cb20e,c03f27d5-db82-4d30-8948-17e297db1718,User,,modify_settings,a0bbe102-8c11-44ee-b2a3-7988914552dc,v4.0,True,Alerted,Policy Violation,74d302e8-aa53-4596-90df-9d0ae1ef9bc7,10:28:58.802,3ea2071817b60f2408aeefded4b316efe07dcdd017bbdec2dca3d4132c6ad198,High,True,Failure,https://141.47.122.139:5654,User Management,Security Engine
3341ac95-2c83-4b8e-a5de-5e176db28fca,b1fa5a8d-3256-4d30-88ae-c3b684d182d4,User,c4e02622-d755-4a8d-a35d-ba4f3a938506,access_file,fcb9ed99-6916-4a2a-b25f-972e4501563c,v4.0,False,Allowed,None,3efd37f4-368f-45e4-addf-edddfd0ac6ce,10:28:58.802,5939effd3cdc8093f54bbfa4ec735ebcff678e6873e17d7afaa8b68e5cb1a43f,Low,False,Failure,https://163.227.216.205:7249,Channel Provider/2,Security Engine
615e4485-daee-425d-bec4-dd33265a2f48,e718f594-5cbb-49df-a535-e95432edb479,Guest,,modify_settings,1fdb6fe0-f319-4341-869f-26a468b57695,v3.0,True,Allowed,Policy Violation,8f51dc1f-d66c-490c-b0c7-97fc026b24bd,10:28:58.802,2b85fb5bc3c76b105bdb792229697d001c7d06b1245ca7b7ac51c15aefaf0594,Low,False,Success,https://81.151.52.51:7269,User Management,Security Engine
84485bc3-3e72-4ac2-a1aa-d3c5f6fb3052,0e7c3746-a76d-4331-a98e-5bd42d8b2f27,Guest,,access_file,e5d78acb-8f25-4848-a3fd-aa2c0b68c5ee,v2.0,False,Blocked Access,Policy Violation,04f19c8a-d22c-4a91-86b7-08201c8f9720,10:28:58.802,4b5d82afedb3a8b85fc704669fb07c775522d30aef2ebf9ca43e72fd64af7b74,High,True,Success,https://208.62.213.47:9567,Channel Provider/2,Security Engine
7a2b3672-c16e-4a18-ac54-170bc4d06065,be35a0d0-96fe-4b8c-abe9-e69dd6167c31,Admin,,login,be233d33-2377-4470-8ea8-74de631b90b1,v3.0,True,Blocked Access,Privilege Escalation,67d4b494-3a57-4dfd-a99a-c50dd78e6db2,10:28:58.802,af6dc4d361757105333c9e88b8bafeb4f43b7cbef25d9fb9fb6303508219a7f6,Low,True,Success,https://112.5.131.16:5883,Channel Provider/2,Security Engine
52bcd083-234b-466b-b7c4-6b166eb96a5e,33601153-b5da-4a65-8892-6d3d1f1236b1,Guest,,login,329162b2-c941-4837-a7ec-1fc59cf9c8cc,v5.0,True,Blocked Access,Privilege Escalation,9a349e81-26f6-41da-99e1-08bf92c34ac8,10:28:58.802,d2a1736e1885eca51604032186ab91ca592a9fae5b8d6ceef099d2fcfd7fd2fe,High,True,Success,https://78.82.189.155:9890,User Management,Security Engine
7d985393-46b7-45a5-955a-73f22c22c287,a958d418-f58c-48f7-89ce-dc7eb628d32d,User,,login,31cd087b-1c76-488e-b777-6dfc0b41eb96,v1.0,True,Blocked Access,Privilege Escalation,6c3c63ce-79a2-408c-8e98-7d32cdb028be,10:28:58.802,6fc3e57c7773c1bedb124cfbfcc5cccccc5f01f0d67a4b51bcde0b16b7425f68,Medium,True,Failure,https://122.67.36.247:8978,User Management,Security Engine
3d8a20c9-7395-4edd-9e5e-2b0c2b0f7222,028ce508-0bc0-47c0-a5cd-2ff81d940a8c,User,,login,675a12ba-2642-48d7-9d82-d93dd4354ac4,v4.0,False,Allowed,None,7813cfc9-d0c9-40ae-a68c-6d86e162c901,10:28:58.802,92011747cad124e69660d676884db054813ffc8ec9a4c47a1d580c71be670e2b,Low,False,Success,https://109.50.108.186:6964,AppAdmin,Configuration API
0336efcf-b566-4db7-b136-cad2042bca9d,c73a5752-a054-4da9-9c02-407f58fefbf9,User,,login,1878e5ac-f414-4a4b-a31c-2a38f21b20e5,v4.0,False,Blocked Access,Policy Violation,924ea8d8-606d-48be-bed2-9b753270560e,10:28:58.802,1cf6645e56a21cae1d0032995e8ccad5df042db26739b3d1b737a8e5cea7c9bc,Low,False,Success,https://209.230.186.83:5647,Channel Provider/2,Administration
b8391555-d8ee-4105-ac51-6ab9a0e115d4,c562b782-4982-43fc-b705-95b320dde4a4,User,,login,e8d94069-c7f6-4fbd-ae9e-590ca4a9004b,v1.0,False,Allowed,None,7c6b6e2c-436f-458b-b44f-4263e2465d8d,10:28:58.802,9a653afbd84dcdd322827b6e13e58acde0cca5ac90367c1018a83f0f3fd7c7a7,High,True,Failure,https://217.111.191.160:7547,AppAdmin,Security Engine
03b83dc4-c58a-45f2-8f62-071dbbd29ad2,f4ededc1-d648-4015-ba74-0a33cd71bf90,User,ca9f58d0-659e-45ef-bfba-73d859364d17,access_file,efd36a2d-79ba-4b3a-ab53-d775bbf1269f,v2.0,True,Blocked Access,Unauthorized Access,2662e7ad-7d52-4895-90f5-71f0fe01120c,10:28:58.802,6a5cbcf36c1ed97dd92a2918b278f638765c8f78b784935d732a9e1eaacd4d3f,Medium,False,Success,https://89.205.180.66:7664,AppAdmin,Security Engine
56297b4c-077e-439b-a9f0-0d3ccfcc6608,2620b919-9890-424a-af81-53228c6367aa,Guest,,access_file,e2a52a09-ae29-4e2a-aeeb-fb4ea2e82e6a,v1.0,False,Alerted,Unauthorized Access,740448ba-106c-4a6b-9b14-995ae35f3e55,10:28:58.802,05b1904295263eae105367fe13a7b77ae8424222fdef0a1a2783c8d19e418619,Low,False,Failure,https://81.61.36.195:5200,Channel Provider/2,Administration
89ed641e-1cb6-428d-8462-b879f3cc5c6a,a29672b4-c8a5-4443-8382-a1c29c632679,Guest,7a6675e4-c072-4e9f-8dfc-04af2cbb6ee5,access_file,a88120cc-d7f6-430d-b293-562ac5857d7d,v5.0,True,Blocked Access,Unauthorized Access,967804a4-4ab5-4212-bc72-ce529f87187a,10:28:58.802,e7b1bc20bc7a64de6671494cb38d739221574160eb452474b399c7b5916fd712,Low,False,Failure,https://176.92.222.173:6943,User Management,Administration
4dae4099-488d-4446-90a2-4181f5e05d38,eb78b9b0-3b2a-4f20-a0d1-becc2a8c5802,Admin,,modify_settings,c03ee7dd-6d80-40e6-9e32-f1cfaab4efb8,v5.0,True,Alerted,Policy Violation,2a42dddc-8777-4446-bf91-2973288a6630,10:28:58.802,8da25db256225d00f0e697606e5e7180370703789cd4cc58ed203ba7850b110b,High,True,Success,https://8.240.130.6:8970,Channel Provider/2,Security Engine
4f6a24fa-1067-4aa8-8350-f3c0bd7f0181,d61e95ff-beb4-40f0-bd58-9e8feec9d01d,User,a0f6da02-9df7-4631-b179-b4d79feecd31,access_file,36c31b00-24da-4b03-b124-f5fbdb0ad9de,v4.0,False,Alerted,None,6e9f9bd1-e063-4589-b2b5-4a997af6556c,10:28:58.802,f4e82b36c5a4ea28085c6b25576ade2cab26bf19b241ac2d19268562149286d6,Medium,False,Failure,https://97.68.26.168:9819,Channel Provider/2,Security Engine
88368352-409b-4df6-af38-6c09a4136348,76a89a46-67ce-4fe5-b9d5-5a557c5f23a3,Admin,,access_file,6c06bf82-1c6b-48c5-90d1-36462c660b71,v3.0,False,Allowed,None,9dd91fc5-359a-483e-87d8-1633e2c873bd,10:28:58.802,58a0be62bbe29586ac8cd6a847c568c6ca34043ba4cb0ff2b1f13011f8d72c19,Medium,False,Success,https://52.41.211.211:7037,Channel Provider/2,Security Engine
eb6ea588-2cd6-4bd3-8f51-e17545ef859c,1cf00e11-e5cc-494b-b1b4-67e713b314a6,Guest,,login,ee910ba5-5f96-40e3-aa12-0b8dbe90c1da,v2.0,True,Allowed,Privilege Escalation,ec09fa70-b9fc-4348-827d-d037b9169e07,10:28:58.802,685c7fa0d5b2470bd20c8a19d58236b69f8dd551468fd2a8c11fcf330da356f7,Medium,True,Success,https://16.126.69.127:8290,User Management,Configuration API
5d2ee935-fa24-4e37-a89b-243e3088c2ac,0ddb08a8-fc9c-44db-bdb2-bbd5b54cf9ae,User,,modify_settings,b8885307-41c6-4d8f-a5ba-d098e9788e32,v5.0,False,Blocked Access,Policy Violation,bf6327e8-f822-4ab9-a732-72d188936e13,10:28:58.802,107df3dcbc4b83db95cce8fc58a8806a2ccaa73830a9fe82ed179bdec07d48ad,Medium,False,Failure,https://213.83.230.145:5231,User Management,Configuration API
1c7ef80b-baf9-49a9-a462-d4b95be2b25c,55ce2a93-7fcf-483c-8213-20e91d2cebaf,Admin,,modify_settings,886d54b6-7f46-4c57-9d17-d40c74fa4e51,v2.0,False,Blocked Access,Policy Violation,1427064a-54c5-4bc5-9d76-2d2df7302a95,10:28:58.802,e91e495468b3a76762b28aaf1ef6671ff26851306dc35bf75e861ad2b2971b0e,Low,False,Failure,https://133.8.136.85:9448,AppAdmin,Security Engine
35ceff7b-5c2e-49ac-b741-b53718c99519,c98ee83b-39b3-4e8f-8921-27c057180790,Admin,07c826fe-7ad8-4780-bd61-a595763b3160,access_file,30f67be3-608c-4eda-a421-364186a984b9,v3.0,True,Alerted,Unauthorized Access,e6faa98d-50e9-4db2-89f0-7d4c3c6be739,10:28:58.802,db2dd2ca55fe9c6dea712e1168d20edf5bb22e95e1ba4383b30b68885cac9d27,Low,False,Success,https://143.235.242.158:9984,AppAdmin,Administration
e910c34c-f2d1-4292-a538-5fb714f872cf,579006e8-287d-4a57-aed2-40abe078ffc5,User,,access_file,c07d8cb8-c11a-467f-bd0c-07ed350f3c01,v1.0,True,Allowed,Unauthorized Access,496c631d-0024-423a-9421-e1ff51df6901,10:28:58.802,1970ee0fde52384ff4d477990a58fe36bcf4f61c9260cdc4f483c643d584447c,Low,True,Failure,https://194.105.26.39:9092,Channel Provider/2,Security Engine
62ef1b54-a3cb-46f3-a646-c01f03a7017b,76148ead-d538-46f0-bfa4-49a8cc9d99ae,User,,access_file,0d920e43-ffe4-4c69-8c28-e605ed50aaf7,v2.0,True,Allowed,Unauthorized Access,9f0554d5-ed48-4887-bc55-2b933a343ee1,10:28:58.802,4a3a23f133f6d90e359969d8b52146ac8bf02915b367a738f12376f1c63da08f,High,True,Success,https://73.42.7.139:8035,Channel Provider/2,Configuration API
349d04e4-20a3-4a22-a3bf-f9b88c128e64,3a3869d1-6905-4b28-9a39-f3bcd436dab3,Admin,,modify_settings,6e9f96bf-11e7-4e4b-983b-048a4f0f36bb,v5.0,False,Alerted,None,65491ce8-b1b6-4e42-b8f4-15ac5b68d3a8,10:28:58.802,d19fd4063b3def8071417a661e2f9b28069fc8a35acc2418b1c81b7e93aa2c2f,Low,False,Failure,https://33.195.68.101:8512,User Management,Configuration API
0145d480-d8a6-4712-9db2-322f7cace94a,0dc2bd86-37eb-444b-b4ac-b6d2eebbb6d7,Admin,84df22a7-5809-42f4-8606-e1901fce2525,access_file,197820ab-99f2-48f8-a7cf-938ac063c4af,v3.0,False,Allowed,None,82dc9aae-c9b8-406c-aa3e-486eba47783c,10:28:58.802,79f5215aa017967de169adf94a382600b93b049586cd954b2015c8d7804b2c3a,Medium,True,Success,https://147.13.52.84:9784,Channel Provider/2,Administration
c835cd7a-db51-416b-97e7-e6e270a60bd9,38908cc4-3403-49bd-a478-e3922f592716,Admin,,access_file,51b898db-dfa5-4ce8-8ba4-adc71481c95e,v1.0,False,Blocked Access,Policy Violation,30cc8557-b008-4465-ac40-417f4a33a610,10:28:58.802,9ff299d944011ba63dc9978133ddfb252a7d8b20b8a5749ebdb225dc3f0b6e7f,High,False,Success,https://51.93.82.14:5362,User Management,Administration
300b30e5-6842-462b-b87d-cfcea7d77f9c,e4886084-b531-45b0-8efe-18c73446d36e,Guest,,login,9f4505a7-437d-4426-beb7-e13852dbc10b,v3.0,True,Alerted,Privilege Escalation,4385fec5-2969-4c82-b6b1-fa48cf20bd7f,10:28:58.802,41eba000a834c3bac4efe370dca1669c59b3e202f54014bc627d1e5a3b734979,High,True,Success,https://176.81.41.104:8033,User Management,Security Engine
77054ce6-1915-4c94-ac34-79936ae06085,246de27f-3946-49c7-84e7-91f5d2bfd75b,Admin,4fe27cc9-6ae5-4735-af5d-be0ea95895fa,modify_settings,7312a5c6-27e9-408e-aae3-d04ca5a9121c,v5.0,False,Allowed,None,90cc8d47-ebee-41df-b21a-cbbc6cff5431,10:28:58.802,c9e0bdc4af56537a4b14b77175de1f99755a5cda5cf62cbc7baf7cd0c533dd54,Medium,False,Failure,https://36.107.143.248:6964,User Management,Configuration API
48f52ce9-275b-4bdf-9ffe-7f30a21edb4b,48295983-424c-42af-b330-37f181f85c4c,Guest,8a55c38f-c94f-4d50-87bc-eb37ad06bd2b,modify_settings,459332c5-efec-4911-bb5a-a3691d112460,v5.0,True,Blocked Access,Policy Violation,29a82056-1ad4-492c-924a-f5497c6d2ae7,10:28:58.802,104f7ad75e2b944529060a27f64796acf103b993de4e2e6822bff0110c4c0dd8,Medium,True,Failure,https://99.206.222.126:5031,User Management,Security Engine
8984404a-5819-4d31-b5cd-6a1fb10b1677,a4f5eac0-b5dd-4ebd-8809-b1daa3e090ab,Admin,,access_file,fa2b745d-b007-4202-a1b7-ccfb954c7968,v5.0,True,Blocked Access,Unauthorized Access,65c97d74-6b10-4fe4-bf9b-db316f8d6548,10:28:58.802,eafa6e45ee1bfc4d059b79e975211783beb9df95d3c37b6b24707204b7544b87,Low,False,Success,https://27.22.109.92:5898,User Management,Configuration API
9817e402-186d-4bac-a875-6ccec6fe6058,c6b8da5a-fd25-4146-b128-9752a1f43802,User,,access_file,41161fd5-d4e8-4433-b8b1-570cb98d7f8a,v1.0,True,Allowed,Unauthorized Access,d34cadaf-43f2-4759-8258-ca69cd33bc45,10:28:58.802,7bed719eaff9af0c4e2def2195f4366279d5b7f6763853fa13096cc4f29489ac,Medium,True,Failure,https://3.170.146.3:7378,Channel Provider/2,Configuration API
c06152d1-c260-45b6-ae91-a98688eb18fd,0bb408a4-3c7c-482d-b333-6af2f1c89943,Admin,,access_file,3e87016d-aaf9-49d4-9b99-d31e5685de0e,v3.0,False,Blocked Access,Policy Violation,a2d92455-0e51-45fa-81f7-d5d572893096,10:28:58.802,d120a733afe3b7e7063ad215040d267346e568ca6941aea00b66332c60fce28b,Medium,True,Failure,https://167.179.173.23:9955,User Management,Security Engine
31c1cc44-d421-4a47-90ab-672db984b3ab,6a55181b-c748-4be2-8a23-0a153c5906ec,Admin,,login,d6e9607a-378a-4ac8-9d3f-c5d0993076d3,v3.0,False,Alerted,None,312e7d24-23d7-4f58-a262-b4b1913c1f8c,10:28:58.802,e5b4fff4b1f4ef793a8309ff78007efc59f69034adc169957b7e7817bcd2c013,High,False,Success,https://143.214.245.212:6387,Channel Provider/2,Administration
2db0d7a1-29bc-4fe0-a759-72daeefec107,b48ea209-f3f8-42b8-9827-bf1f6d7fcc4a,Admin,a23fdf82-8d88-4502-9aa5-3658c7a14370,login,de0ec980-6682-4f72-b2db-10522a29d790,v2.0,False,Allowed,None,0e5b64ff-07c1-490d-9f4d-8e444e80f60c,10:28:58.817,595c6aee32fb0ae86aeea1d623b6c1afe48bc01ea8b65d585af1247603fecda7,Low,False,Failure,https://191.137.35.182:9171,Channel Provider/2,Configuration API
47df24d3-2b72-4ee2-b175-f0de8a1df736,4c3ed779-d9a7-4233-a196-31e0266a011f,Admin,,modify_settings,311e060a-4711-439f-b3d4-ecfb8efa98d6,v5.0,True,Blocked Access,Policy Violation,1c23c0f1-5a31-4104-9f92-b1805f36b672,10:28:58.817,6a31d4f18c923d92f7c050cef39f8ada4127cb63267d38b2176104255febd173,High,False,Failure,https://146.44.97.28:8443,Channel Provider/2,Administration
83629973-26ea-48ba-8a67-f25f083105b8,cd5a2d38-b81a-406a-b27a-bb4324898a16,Guest,c6eef198-29f0-4017-b313-087bc65c867a,login,7f6439cd-4793-498f-bc37-91c38461130a,v4.0,False,Alerted,None,caadae1b-9874-48a8-96c6-61d361c1725d,10:28:58.817,4e9b30a83916548e5f32f80e9b5bfac7507e42364c62881031f8380f94767b92,Medium,False,Failure,https://38.90.174.178:7455,User Management,Configuration API
1d973bca-881a-4ed8-b3f7-2dd2b312bfcf,e1294608-ec79-4ae7-9fad-8a948bd3a24f,User,e4c562bc-5c11-4471-8944-cef8c4c38691,modify_settings,a7e83897-b33d-4961-9612-6faf673dbe09,v4.0,False,Blocked Access,Policy Violation,3d76eab9-0c2a-4692-8072-23ec9e9dd622,10:28:58.817,9d785ebf71873f2d2500b1fb67098854fd5c4efaeb4e840c6a7c3dc3c5f3a569,Low,True,Failure,https://13.219.139.65:6633,Channel Provider/2,Security Engine
91648976-ee90-47e9-84d3-1a8eb9ce768d,6b4f6203-a15b-4c08-b161-2b8406a2d839,User,,access_file,466abd20-701d-40a7-a0cc-4ad5914125ec,v5.0,False,Alerted,None,c5b18f0c-4c0e-462d-b195-77395462d363,10:28:58.817,5df0016f980501727c814eafa77b8059b6bd456672e540df00e8d9dc2118c02b,Medium,False,Failure,https://21.160.213.78:6927,User Management,Configuration API
e8672205-9f52-4e2a-b35f-ba3703ca76ce,455a1210-1896-4541-9012-31aa21325825,User,,login,482075f1-57ce-4fb5-9854-2cb4139d8d8d,v5.0,True,Allowed,Privilege Escalation,80f10c4e-c594-4f44-97d9-13d91d897a74,10:28:58.817,2828047b6074a2a0760b1a58ad74a547ff2ed248da49df58360afcd0fb696087,Low,False,Success,https://176.143.216.218:7089,User Management,Configuration API
3b86adb1-de22-436a-a47b-8fa39e53ec07,ec755e3f-89f0-4cbc-a59a-95d4136a00d9,Guest,,modify_settings,a0d8d736-bbb9-426a-a8da-68d52dc8b637,v3.0,False,Blocked Access,Policy Violation,b9c3d075-a5b2-42a0-bf70-23755ff3f455,10:28:58.817,1b4f43ce9613f2fa6c15ad7fb9a9ac678554257b59bf4b5cdf02824198bd5d46,Medium,False,Failure,https://41.213.51.41:9447,AppAdmin,Security Engine
6d22604a-fed3-4c7a-a1b3-48a75037fe15,fe04ef2d-24ce-45aa-adb1-056d3016bdca,Admin,,access_file,8878c3d9-e169-4015-aaec-e5b25265899b,v1.0,False,Alerted,None,63a55489-0a32-4fc4-9fdd-e61c7e0cf553,10:28:58.817,d99ea240ef0215e9289ae67b051a4eb485ed5ef09575d5394c77e8cb2e32ce29,Medium,True,Failure,https://151.179.37.2:7754,User Management,Configuration API
733a3277-7e7d-4b0c-9ff8-eb6276398f89,d5213591-86b5-469d-a4dc-d7f4ca150795,Admin,8f184f3a-5fa6-4642-abf3-54e6f18791d1,modify_settings,67663189-0db7-4e33-8dcd-c6291514226e,v1.0,True,Allowed,Policy Violation,ae31ab23-355e-41c9-8ac2-6e6ef41a9652,10:28:58.817,c2d35d897fcb32f9ec804021487433cd235128c68d080c39402924573f6a86ce,High,True,Failure,https://18.255.77.111:8991,User Management,Administration
7ea2a200-e52d-4b40-a1b3-fd41bdb24723,42554ddf-5211-4ce8-bd03-3476afd70f28,Guest,9e666620-e240-4722-91cc-83146560c489,modify_settings,65b94bd0-9e6c-4924-a325-e046da9abfc3,v1.0,False,Alerted,Unauthorized Access,2d66bf77-a87e-47be-8dd1-066372fe73c9,10:28:58.817,fe0e920a010a01f20acb940f970cc844aabcba7566eb67de77e5c925b421d9d5,Medium,True,Success,https://51.111.26.221:8714,User Management,Configuration API
503d4222-9c12-4fc1-a585-da785eec8de2,2b80d6bb-908c-4c45-aa01-69378b13eb2b,Guest,6e75b6f8-1719-48df-b203-0af3bfd6c990,access_file,d151ccd8-4b52-4129-8990-31faa5385041,v3.0,True,Allowed,Unauthorized Access,4595a3d9-e5fc-4f45-a89b-48890ad87d12,10:28:58.817,4280938465364e563e71beb338267c16211ed45e809705d9210a1ce96cb39d11,Medium,True,Failure,https://85.33.156.202:7051,AppAdmin,Administration
50c9d7e0-074e-4fee-b093-6a5c26d75fc8,b27a5ef0-7574-42eb-bf55-a21d81f640dc,Admin,,login,9e2db348-90df-431e-bf30-98a2ea6f9eb1,v5.0,False,Alerted,None,a637dfba-b4c8-48be-bca4-61860f290924,10:28:58.817,5df72ae5f38dfc263c0f0ac834d9af8dab6b847b297c8e8e040adecdb66ea7c6,High,True,Failure,https://191.163.46.99:7678,User Management,Configuration API
c96311a3-e16e-466a-b286-403bdc7d1b8d,bfe2e46d-93fa-4926-a5de-1da9a3757560,User,,login,d5fd8468-c122-421f-a024-e8770b444d58,v1.0,True,Allowed,Privilege Escalation,13eda3ab-3063-45f8-9c15-e55cea56ee64,10:28:58.817,25de79f95589e8ce83dbf58b6d27e1eea0bc8a9a096d90ff7c2dcb7e205bec47,High,True,Success,https://215.178.18.61:6275,User Management,Configuration API
e55ad0ee-2d9d-4e52-bb34-909e6436e408,714bbd75-c328-4e75-9183-5215c3b6bba8,Admin,159a1001-b97e-48fc-b681-49c11d9c8062,modify_settings,ccbb6871-0123-477f-a975-3a5af67e4aa1,v1.0,True,Alerted,Policy Violation,8849a603-bab1-4537-ab73-1bae6bbc8fa7,10:28:58.817,08ebe76ca59bb47a5f09b37d51995651d91944e71d4cb82f3b114efb94e01048,High,True,Failure,https://139.143.242.23:9843,Channel Provider/2,Configuration API
d2ae6901-e636-49c5-b8d0-7d54778ddaca,35345a80-3184-4339-a41d-068c6b41d7da,User,,access_file,af83143a-f6c7-460e-8df8-9461d98729f3,v1.0,False,Allowed,None,20167988-73a1-40f2-ad35-676ad8f2362a,10:28:58.817,bb92ce01a1fc2fe3703ff0344b079fa802d24046194eb7291bb99a53195f0204,Low,True,Success,https://150.208.0.143:9620,Channel Provider/2,Administration
8cd7b7e2-61af-41cd-bd1a-6b31b39d500f,a82c2faf-adb9-4e84-b2cf-5034c3f7be17,Guest,55d198ae-9373-4d95-bcd3-921391968b08,login,7aaaa84d-2493-46c9-b45e-523ed279f2ea,v1.0,True,Allowed,Privilege Escalation,26def1a0-25a1-45bf-9206-d4de26c03f62,10:28:58.817,7475a6b48511a33e51d7a7a27ad2e4b624451208e7e4d2cda41f335cd60423e8,Low,True,Success,https://40.243.176.63:9533,User Management,Configuration API
