tenantID,userID,tenant_role,action_type,policy_version,security_alert,response_action,event_id,timestamp,hash_on_blockchain,severity_level,tenant_type,type1_detail
03b83dc4-c58a-45f2-8f62-071dbbd29ad2,f4ededc1-d648-4015-ba74-0a33cd71bf90,User,access_file,v2.0,True,Blocked Access,2662e7ad-7d52-4895-90f5-71f0fe01120c,10:28:58.802,6a5cbcf36c1ed97dd92a2918b278f638765c8f78b784935d732a9e1eaacd4d3f,Medium,type1,Level1
4f6a24fa-1067-4aa8-8350-f3c0bd7f0181,d61e95ff-beb4-40f0-bd58-9e8feec9d01d,User,access_file,v4.0,False,Alerted,6e9f9bd1-e063-4589-b2b5-4a997af6556c,10:28:58.802,f4e82b36c5a4ea28085c6b25576ade2cab26bf19b241ac2d19268562149286d6,Medium,type1,Level1
5d2ee935-fa24-4e37-a89b-243e3088c2ac,0ddb08a8-fc9c-44db-bdb2-bbd5b54cf9ae,User,modify_settings,v5.0,False,Blocked Access,bf6327e8-f822-4ab9-a732-72d188936e13,10:28:58.802,107df3dcbc4b83db95cce8fc58a8806a2ccaa73830a9fe82ed179bdec07d48ad,Medium,type1,Level1
e910c34c-f2d1-4292-a538-5fb714f872cf,579006e8-287d-4a57-aed2-40abe078ffc5,User,access_file,v1.0,True,Allowed,496c631d-0024-423a-9421-e1ff51df6901,10:28:58.802,1970ee0fde52384ff4d477990a58fe36bcf4f61c9260cdc4f483c643d584447c,Low,type1,Level1
62ef1b54-a3cb-46f3-a646-c01f03a7017b,76148ead-d538-46f0-bfa4-49a8cc9d99ae,User,access_file,v2.0,True,Allowed,9f0554d5-ed48-4887-bc55-2b933a343ee1,10:28:58.802,4a3a23f133f6d90e359969d8b52146ac8bf02915b367a738f12376f1c63da08f,High,type1,Level1
9817e402-186d-4bac-a875-6ccec6fe6058,c6b8da5a-fd25-4146-b128-9752a1f43802,User,access_file,v1.0,True,Allowed,d34cadaf-43f2-4759-8258-ca69cd33bc45,10:28:58.802,7bed719eaff9af0c4e2def2195f4366279d5b7f6763853fa13096cc4f29489ac,Medium,type1,Level1
1d973bca-881a-4ed8-b3f7-2dd2b312bfcf,e1294608-ec79-4ae7-9fad-8a948bd3a24f,User,modify_settings,v4.0,False,Blocked Access,3d76eab9-0c2a-4692-8072-23ec9e9dd622,10:28:58.817,9d785ebf71873f2d2500b1fb67098854fd5c4efaeb4e840c6a7c3dc3c5f3a569,Low,type1,Level1
91648976-ee90-47e9-84d3-1a8eb9ce768d,6b4f6203-a15b-4c08-b161-2b8406a2d839,User,access_file,v5.0,False,Alerted,c5b18f0c-4c0e-462d-b195-77395462d363,10:28:58.817,5df0016f980501727c814eafa77b8059b6bd456672e540df00e8d9dc2118c02b,Medium,type1,Level1
e8672205-9f52-4e2a-b35f-ba3703ca76ce,455a1210-1896-4541-9012-31aa21325825,User,login,v5.0,True,Allowed,80f10c4e-c594-4f44-97d9-13d91d897a74,10:28:58.817,2828047b6074a2a0760b1a58ad74a547ff2ed248da49df58360afcd0fb696087,Low,type1,Level1
c96311a3-e16e-466a-b286-403bdc7d1b8d,bfe2e46d-93fa-4926-a5de-1da9a3757560,User,login,v1.0,True,Allowed,13eda3ab-3063-45f8-9c15-e55cea56ee64,10:28:58.817,25de79f95589e8ce83dbf58b6d27e1eea0bc8a9a096d90ff7c2dcb7e205bec47,High,type1,Level1
d2ae6901-e636-49c5-b8d0-7d54778ddaca,35345a80-3184-4339-a41d-068c6b41d7da,User,access_file,v1.0,False,Allowed,20167988-73a1-40f2-ad35-676ad8f2362a,10:28:58.817,bb92ce01a1fc2fe3703ff0344b079fa802d24046194eb7291bb99a53195f0204,Low,type1,Level1
853b3c58-5155-443f-81d8-dc86617ae313,7f27fc71-b3be-4c84-9aae-b149e75e4b5d,User,modify_settings,v4.0,False,Alerted,8e44a338-0204-4083-a49e-23e303bd7a9a,10:28:58.817,0df6110fffa86e140f1da19b5468e4809a31994d14ff076aacaedfe63dc2f621,Medium,type1,Level1
a47d61a7-6512-46bf-b5a0-2b10e1aa60af,7e79d75f-a7c0-4b08-abb8-959219dd2f6a,User,access_file,v3.0,True,Allowed,c6a9c10e-5017-459a-9610-fb53f152c1c2,10:28:58.817,c6d6c84fd8d77878d177127846915a8ededdac2f863a6131cfb1f503b13d96ad,Medium,type1,Level1
f553abdd-e587-4d89-8b40-95b79e064297,a251b29c-aa68-495a-9183-2c0a39090710,User,modify_settings,v3.0,True,Alerted,818cc178-c925-49fb-b58d-6da30df2b95a,10:28:58.817,0ef9ec7a9a389322684a13bcca7f5a7b176e5071752a47540e5e82d80b0b68be,High,type1,Level1
445e86a0-a9c2-494a-b1a7-8d8a37b676f0,b40beaff-9e0c-45a8-8f5c-32411fddfa06,User,modify_settings,v3.0,False,Allowed,62b1bb1d-2f16-453e-ab55-7a953eac3711,10:28:58.817,e7c0e11ff600e32ac552735fdb0637b129b88908bc0117669c42c3d902717206,Low,type1,Level1
71260451-9ced-4c97-a8ee-3e6c64fd46ec,0acc32d3-d096-43b9-be2e-d381aece1b1e,User,access_file,v1.0,False,Alerted,0f5a1165-d011-4d22-b180-671edc3ef179,10:28:58.817,97bc800fbef68afd074b977060e306b2a44e7ade69382dff4e886ff5633941af,Low,type1,Level1
82375066-2751-4048-9bab-0d980232662c,4b227ace-1f42-4c30-8e99-c89dd71031ed,User,modify_settings,v2.0,True,Blocked Access,56607102-9bca-40b2-a50c-548977317832,10:28:58.817,06588ec3d2bdb7773ddcfdf246fca86601f83c12c913274c6c9d3282c5e9ce29,High,type1,Level1
ac9034be-5467-4a12-aa82-1829158b9320,405d38f4-ef3e-4b33-b7d8-1b033c28dbb2,User,access_file,v5.0,True,Allowed,6f31b0a4-ac8a-49b5-8c0c-8d32f60be76e,10:28:58.817,cb0c6800f4a025d85b4a553bcc2063d6dd0f86b13922c2efca95d6211e032999,Low,type1,Level1
66af9be7-dc75-4aae-ae83-3f87b04aa118,eeb6c9d1-0632-44a6-842a-5bc2927ad01b,User,login,v1.0,True,Alerted,89181b1b-959f-4171-ad25-f629ee11bd11,10:28:58.817,496268ecf3073ea069dd5c89e33a050f65dfeb6628c5668fdac2a5b65b38b82f,Low,type1,Level1
a6eb11d3-8b9f-4f1b-a80a-8bb0ef6c40e7,4c7f8564-c177-417e-8740-a06536eb65a8,User,access_file,v3.0,True,Alerted,2984967b-2aa4-46a9-b7f5-25507addf74f,10:28:58.817,5b17f652807060fe9cf079d19146f38e25dd7ae79f82e212e4d84b4dc2d56d53,Low,type1,Level1
29cef26c-2c2d-4dbe-b69f-415d6e4d08a4,de84c2f4-ca66-48bd-9f4f-99cd39eff49c,User,access_file,v3.0,False,Blocked Access,5f11d00c-92a0-47cc-9107-afea30a4254b,10:28:58.817,e688a8601675a55baafdc8908861a9c7092e09d3f6bf36f0ca844bab144becd6,Medium,type1,Level1
0f09b3d5-5a84-49c0-9be7-aac8b7e18c41,30544ceb-6113-4bcc-ab32-596d9c9a3b74,User,access_file,v3.0,False,Alerted,7b578a6d-e7e4-4be8-b4ba-85d68bf0b760,10:28:58.817,dbb7d707a67f35cda503737ddd352c01a2a30352f1d12230eff0ff2aea488812,Medium,type1,Level1
416c9e86-efd5-4d33-b1ab-6e153354dd03,a5ca4fdc-d44c-4aa7-96d8-53dc3fe2adc7,User,login,v2.0,True,Allowed,d7f7af57-b208-499e-99a8-5453a01cd83a,10:28:58.817,a2830f26810acf0152a89089e6577ee561b8f2ba61104ca838ae8d005af693bc,High,type1,Level1
c10fd911-9f5d-4157-8722-eebde2919a2e,835390d8-92f3-40be-9a36-73325a764ce9,User,modify_settings,v2.0,True,Blocked Access,cc5d4724-6eaa-4cc8-b941-958b93c36436,10:28:58.817,63b490878395d1018fefd610c1b6970d5c7498e606445c5d4cd8cbabcc036ec1,High,type1,Level1
03beaeec-d51a-4010-9125-a9f2b2c0444b,f539abdc-3cce-4627-a01c-a1fdd9076df3,User,access_file,v1.0,False,Allowed,1c25cba6-5983-45f2-b7f7-7b7199c1f03f,10:28:58.817,66a4118dca9273d8a5db3e7dfad3592864766c4d22a680a4edd77ec75d958467,High,type1,Level1
e20519e4-f7a6-4435-b68f-1a863efa8d1a,f7a31557-5ada-4a06-8acd-3531e060aa20,User,access_file,v1.0,True,Alerted,6b5e91cc-a9ac-411f-bf71-3513a4c2bee0,10:28:58.817,476a84027e59261ca4e2470c11be99aae6077c42209cc3679053d2d1d6363551,Medium,type1,Level1
63f24a41-bc82-46e1-ba65-d89a384634b5,33ff07fb-c601-4886-ab33-5867d06d9d8f,User,login,v5.0,True,Allowed,d7400fac-6a4f-49c0-b868-449f8735bdf2,10:28:58.817,1dfb1be402c93e4f134e055645943c1b0552fc6fd11afec88991f0edcc1959e3,Medium,type1,Level1
76e8dab9-fc81-4195-ac0e-07c6cff82ad5,482c8086-28de-417f-b49d-b5bc192c75a5,User,login,v3.0,False,Alerted,c7d96e46-d466-4bef-a34e-9c2214577590,10:28:58.817,49f20764d4b9a6fa0a105a10e838632835a0c16e221d29ba4341f5d70767b25f,Low,type1,Level1
40b8b40f-f938-4341-acab-6ce3b22b4db5,4812bc43-a50e-485f-954f-7a92c75b34a8,User,access_file,v1.0,True,Allowed,6f53b1b0-04dd-48d3-b7c6-b30513cbbd02,10:28:58.817,fe59f2e64c774b58dc024dd2359d02939c78bf0b2f0d71c59a45956a4d778fbe,High,type1,Level1
a2af8cd9-6268-4f15-a3ec-33908b10ad35,bfb248b0-c73f-407b-9318-fb9fad04bb8d,User,access_file,v2.0,True,Allowed,48b13735-ad88-4056-b764-edd0532d63b3,10:28:58.817,76bcbe949f4fe49fddc09794b2cdc27c3bd640c3ebd4d6db865ba3a52c555194,Low,type1,Level1
d5e1ddea-251c-44d3-91df-0679eb73413f,51ce1cf4-0e87-4f09-8cd1-ca42aa8dbdc5,User,modify_settings,v5.0,False,Alerted,98261e8e-37a8-4884-908f-f3caabd4a349,10:28:58.817,a910c92e7ada085d95c403ac4897f26577ba72ac705111c4ed5ff71d671a6949,High,type1,Level1
be2d6803-511c-47cf-a9d8-05fccc4c8856,47027598-17b0-4cfd-9860-7ceae9a87800,User,access_file,v2.0,True,Alerted,d0a97159-15eb-4b9c-a9c4-a86c35d91b2f,10:28:58.817,f1bf28cf889335f58e6f095c2d3c94a849de7a9d952ad05f4fb78e2f4f18a9ba,High,type1,Level1
133a4aed-4fdb-447b-a854-30c235617100,ce78fb37-ecde-4cea-aac4-d716d9573786,User,access_file,v3.0,False,Blocked Access,c9d8e2e4-cd5c-42db-b7e9-fefcea966920,10:28:58.817,9b0067e3fc5874deb491af6f98e54b70a1060d6c264b4db5637ede1e6ba35553,Medium,type1,Level1
7121d2af-5ed4-4616-b478-c87cc13f2511,dc33b1e8-247c-4411-85c6-c090adca6791,User,access_file,v5.0,True,Alerted,b4a33f1b-0d26-45ef-9d1e-deac429fd6df,10:28:58.817,da4ad326015673b5d59dc64cd05e19cd0e3ba500590d989ffdbd5943c2065a8e,Medium,type1,Level1
9e3d0b45-306f-4c7d-be1d-00b0a9c4459f,807f2138-a64b-400e-85a8-f035f51eb204,User,access_file,v5.0,True,Alerted,cc0aa363-58bc-476f-83a3-280c67b15f3d,10:28:58.817,234f58e450eed07f920262b31584fb0c464f89b678c0fa1358288b5f7e8da0a4,Low,type1,Level1
02932911-9072-4d4c-8bcd-77161340a1d0,828bd7da-533d-4a37-ab3d-616b22c42df2,User,login,v4.0,True,Allowed,dfcaa4e5-4dd1-433e-8aa4-4da36961df3a,10:28:58.817,8ced54130c62e2a2e988ccfd2d66e06c5ae49eff72e5302ff529cec1ca1b4c07,Medium,type1,Level1
2fcbea4c-2b9b-4ab3-835e-890381419a3e,fafa43b1-9bde-4a34-a0ff-950afa925eef,User,modify_settings,v5.0,False,Allowed,916f6565-c228-43ad-a84f-0d19ca68cf4b,10:28:58.817,8ba51ef8d1fe81262cc978861674eb77331419fbd54bbef699d937042b3ee189,High,type1,Level1
671e39f1-0d96-4762-8cb1-abfe7c630b1f,7f50ff0d-47e5-42db-a08e-9d5bca662fb2,User,modify_settings,v5.0,False,Blocked Access,fc8f57f3-17d7-4643-91e1-f6a934f8fad0,10:28:58.817,a2116346287a35dcb3f291b275e5abf7f14c0f58aea47e9ed722a45c1d3f00f0,Low,type1,Level1
ea12e363-6e6f-488c-aaee-37ba964ab98c,a0a5e796-6a3e-4eef-90db-85fc866132e0,User,modify_settings,v4.0,True,Alerted,e495264d-c70a-42cc-9032-e05065070922,10:28:58.817,357afcae08f4db9c0b880befc5bad1a7aa6441df3acf716ec4c6dd050b9c3ed8,High,type1,Level1
89e7f663-8102-4f1f-bd08-96b632b5acbd,47e005f6-44bd-4357-a4ea-cd040b22f957,User,access_file,v3.0,False,Allowed,0690a51a-000a-4144-bd46-772e836a93fd,10:28:58.817,f4823f2650dd8e919ff5484664c2ab9406394339f59fa2d5107f6e463e72178c,Low,type1,Level1
696f865c-8d30-4641-9fac-213daac09914,152cb4bb-2fe1-4142-9ab1-1fea78199100,User,login,v5.0,False,Allowed,e0f4ba53-b0f6-42f0-a508-ebb3015fb179,10:28:58.817,fcdb9fef4064c76a15d0a7d2f762e57cc3aa2a6d8186fbc11b30c2d5ebf1b487,High,type1,Level1
9462be4f-8b14-4888-9804-61a8631e4b72,fb03a3c0-8c9c-4c06-ae29-9524810067f1,User,modify_settings,v5.0,True,Allowed,ef646d0c-64b0-4a4d-adb8-75f741d75cc9,10:28:58.817,bdbc1440ead29964665eed3c118b1982954fb01a7a6a9deb92b4ecbe9af5d67b,High,type1,Level1
6ab95f65-04dd-410a-844d-55a24e67f16b,2634b0d8-5b58-4ea5-bb32-f5dc5b019bc0,User,access_file,v4.0,True,Alerted,a1412022-26ed-423c-9546-ecbf5f4c1e88,10:28:58.817,c9352b768ad74034ee41518bc91ca56cbdacad45a346c5bbf63c3da26d4bcc8a,Low,type1,Level1
a5d4c808-663a-4d80-8702-3563f0556a53,0473b3ef-ad29-4ce2-8ed0-5381ec2ff15c,User,access_file,v3.0,False,Blocked Access,f92dc09e-081a-4c99-867c-17262c16911d,10:28:58.817,85a2d5e7835499ae5d7b13f111a38d37d65b7376ebfc27c2642d5566f09bb406,Medium,type1,Level1
69ad2c43-1756-488d-8ce7-c845e534006b,cf7b38c1-79a5-4ee1-83eb-ed8d14a11cd5,User,access_file,v2.0,False,Alerted,53e94808-b06d-4393-b9b6-ea35d9e60c9d,10:28:58.817,9b484f0cee650bf082e979edee70414ff759b309ba67b0b4e4513c909f6b416a,High,type1,Level2
a0974e2f-8554-4f48-a6ee-4c834dec5801,3a9ec6b8-6aed-4be4-8f64-fa7e74ad2901,User,login,v3.0,True,Allowed,3db70e55-eaa8-4da3-b70c-c74495f7d26c,10:28:58.817,292920bf2b70f5424b9dce8a6ba0ac93450bfee73f7398bac6b54d08458e0e9e,Medium,type1,Level2
96f8e0e7-0cd8-40d0-90a9-a187c0e141ad,bd1cb7ab-99cb-488e-924c-69f8cd1fc8b1,User,modify_settings,v2.0,True,Blocked Access,02cd07e4-ffa9-40a3-899d-993dd543e401,10:28:58.817,d0ae3cfe0758a7d488e2320b7c4409a999648051f39084bb2407f968bbee397d,High,type1,Level2
3fefa1ee-7abd-4b3c-a443-7f11b0f03f80,76b4b9cb-9739-4331-92eb-df65851a5bfe,User,access_file,v1.0,True,Alerted,66038490-8f35-45ac-9902-2a6e130cd806,10:28:58.817,5370b4590f988956f43c19aa94862efd3dee7cc5d91c46ce6741e4ba12674285,High,type1,Level2
cabb5993-8a26-45c2-a2e8-752f5200f78f,857ef60b-3135-467d-bb99-2b9820c3412f,User,login,v4.0,False,Blocked Access,0978dece-eee1-4419-af42-07aa61af3249,10:28:58.817,0d7379ad31bbe36855eb9cbc5031e4b3e14e70404a62d3602760a2586a984d63,Low,type1,Level2
ab582adc-9283-4222-a5b8-2d56b84a1bee,3520a47e-0edb-49d3-9d2c-8ab033ccddb8,User,login,v2.0,False,Blocked Access,088e22f3-b390-4793-bdc0-b19c7e5d1876,10:28:58.817,e3f2f9cc3bc472b004ce99c7e3d5084394cac8ce58c901440be0d6c6cbf29138,High,type1,Level2
98250846-0fda-4049-a3c9-b0ae370564c0,a78d57be-ea59-4059-92b6-e01f12224e90,User,access_file,v1.0,True,Alerted,5dfacdde-9734-4349-a29d-0fefb2ad8075,10:28:58.817,4311916b30da4f01d88d22780a012e4846c838fcab950187af1eac83ea51265b,Medium,type1,Level2
280a4aff-86db-4a93-b09f-6c352a21b7e8,4d966047-006a-4ed1-8d06-c519c41421d6,User,login,v3.0,False,Alerted,8eaa2c67-3536-493e-8e81-defaa78ad8c5,10:28:58.817,470c4fd68663b768141287e3c0ed2675a606fca56b25786b4181fcfcf9e666d1,Low,type1,Level2
21a0982d-8a5d-487c-abbb-ce20d8f31562,84074c48-3418-4cd3-afab-9fe9fdfcc02d,User,modify_settings,v4.0,True,Blocked Access,f99eafef-3f2a-484d-b3e0-342b97c0c1da,10:28:58.817,96c7622a2a2f57c085ffc85f569fed77e37cec9d3d9e708b31fc517c76e49a1f,Medium,type1,Level2
53bd2948-bbe0-4091-ae96-b5c99a02391d,721d3468-f87e-4256-87bc-8ad2bb4f73e8,User,login,v5.0,False,Blocked Access,7a9864f0-c9c2-4ace-8ed1-a0815955609c,10:28:58.817,ee9af783667a6920bf91fbd257696bf66b3377bbd57542cf07de4f95aa7e03c6,Low,type1,Level2
48332bf7-4e26-464c-8e06-d55993a6996d,585c143b-90d0-4719-8dcf-9db59d49a2fc,User,modify_settings,v2.0,True,Alerted,d240058b-c52a-459d-a435-3de1d36ea49f,10:28:58.817,b94f15449258bb4d67836685a453de0dbab8176a5eef1697e9a3d75d6eb45a65,Medium,type1,Level2
3cde3821-2965-432c-8ae1-034c76f92995,86180f04-8c3d-4623-a50d-66458dbc5576,User,access_file,v2.0,True,Alerted,8c7e2789-f191-42f3-bd93-1f814bdcec53,10:28:58.817,cc539ae05bec15e14d687b7dedaeb97532e0bc61a1192587c728eacb12320dd2,High,type1,Level2
6416a3f7-9263-42e3-ad3d-813af5c7e73e,3c2f21bf-5f94-4e67-a55d-540006fe7ba0,User,modify_settings,v3.0,False,Alerted,4da9de97-c1da-45c4-92dd-425d5df06517,10:28:58.817,044e8dcdfbf447b12c74cff3c770df0608a8fbf6dd223019409d96113f98a507,High,type1,Level2
e717dd38-f7fb-4d7c-bfb9-0d3a61fa1d11,a4920482-4f6a-46a0-8549-885ec08e0c0b,User,login,v5.0,True,Blocked Access,4ffab762-0b89-418a-b8b6-9e30a1ff0ddc,10:28:58.817,df2d3e20439efc1b9ba8ec70c05f8ae7e9925876eb589e9d225ab3cb990a8d5a,Medium,type1,Level2
559779f0-c140-4f56-9401-073a7261b6e7,2c2d517e-ee3b-46e9-a6b5-bada42364932,User,login,v5.0,False,Alerted,2fcacef0-fc3e-47f9-bfcc-7acb2ea4c351,10:28:58.817,93cb02ed8c35976b0fb598a2c085b8d04450eb60717489162e7fe543253b09d3,Medium,type1,Level2
a2edb6b8-9b9d-44c0-860e-37961dd33067,729f24fa-2d22-4e60-a2e6-bc2e7adfd04c,User,access_file,v1.0,True,Allowed,b06ddb12-b968-4e8f-ac7f-790bb35b4d6b,10:28:58.817,be36aea74f6974025675dd8f6a273553bb0e785f9c0a1f402e08890a6ff10328,Medium,type1,Level2
0c992439-d884-4035-bdd5-5ab69d6d1f83,e3dd9f7d-8c09-4a04-a558-b4409b2b93de,User,modify_settings,v1.0,True,Alerted,5e20066e-902c-43f4-8b6d-e7d0f9262ffc,10:28:58.817,fcd2162c37b3d28050bdcbaa85c53b25363519f486bfaca9c1a1151e7ae57ca6,Medium,type1,Level2
49f19786-e448-4477-be6c-fc32f3be6b9a,a258cf65-99b5-4e8f-bf9a-b05df1fa8ecb,User,modify_settings,v5.0,True,Blocked Access,046b30b9-7e36-4f8c-aa79-f489174757b4,10:28:58.817,4328ecfba1a30b7e65c6297899531a5cd5670cb9c17a0b8c0764f07753a1ae5f,Medium,type1,Level2
629d6d87-0118-46a0-8db1-9405e2b92395,b5ec05cc-51ff-488e-a231-67a32f2ac19a,User,access_file,v4.0,True,Allowed,5a0267d3-1420-4602-82d9-26313119b775,10:28:58.817,97cb92cee1c6e095593f12c578d17ca748f128152a1fb6c08475457647312efd,Low,type1,Level2
2e262f71-e801-4a25-b337-da5d27aa04bc,7f9b6fbf-84e2-45b1-a34b-b1de9da41cbb,User,login,v5.0,False,Allowed,ffb88943-a2da-44f5-97e9-903563c9f155,10:28:58.817,7ebcffada1db09148cb09e861db6a2e09cb39f5af2643309c7e6f1329c987ce7,Medium,type1,Level2
fe0337db-7ed0-4da3-ac0e-3b81ea1cdec0,b44d5d21-8fb1-42a0-8fdd-a085a2c2617f,User,access_file,v4.0,True,Alerted,27e4e7c8-8e35-46dc-8b74-ee851882ec7e,10:28:58.817,0a05ed4f2d0f92bb6da22e59ddc0aa5883808e93dd519f1a2df63dc770349bb8,Medium,type1,Level2
bfc83744-7ce4-4438-a465-9d8ad03e0e34,fa2b397e-145c-483d-802e-1c792a41419b,User,login,v3.0,False,Alerted,32137121-74fb-4781-8d24-70ae84acc08d,10:28:58.817,5232ab28cff8a0918d3ae732690e31fb1dcbabf3beca128b53679660fa091d91,High,type1,Level2
02a52a04-807b-4335-8ce0-e46f70eb1991,ad0519b2-b3b7-4868-a602-bd055fc5b8b6,User,login,v2.0,True,Alerted,96c1d984-bdd8-4dd8-b5a7-b36403f9f6c6,10:28:58.817,017ee89933cb07d24519e2faa38a72fa43f128469b53430b12bc3a6534b12817,Medium,type1,Level2
9bf6eb52-9a0f-442c-b67c-bdde48d2034e,4b9ab5d0-a22a-4068-a3f5-763ef9792cfd,User,access_file,v3.0,True,Alerted,d7b0e48f-b20d-44d0-9126-d7687546cf75,10:28:58.817,e2c5997d0029d81f893b5965fb559c7e8dbe248d95f66f99bdda3a6462497567,Medium,type1,Level2
938dbe1e-748b-46e0-8c41-bfdd9f98ea14,2fbfa424-e6dd-4544-bd9e-b1b3dada9613,User,modify_settings,v5.0,True,Allowed,188a409b-d39f-46ff-aa98-9744827f69aa,10:28:58.817,11bcc9465cf582e05e29e813220e5d69eb3bc6e1a963af0105d8c02b509681d4,High,type1,Level2
a93754a4-963d-4626-a2cf-8342d09392e5,50c59fe0-340f-4ac0-b80a-b803cb043f10,User,access_file,v5.0,True,Blocked Access,2517e2fb-77a8-45f7-91a2-e5fd7a3de67a,10:28:58.817,417177e3a165eb75e5d005303dec6d2f25b698db02e81b0f052062fdf0e64e36,High,type1,Level2
00b77e91-de11-42f8-9aa2-0a0a29e9ff5b,ff79fac4-3734-473f-ba9d-9b4e0e70e47b,User,access_file,v1.0,False,Blocked Access,b3e55489-19d1-40e2-89a2-8706bb996c21,10:28:58.817,a3c22adc12ac4611b7e336b8366817a3e1841d716e3849d90e5b575334892248,Low,type1,Level2
0f7b6b26-fab5-4e17-ba50-2258987070a8,82266cd5-8079-4ec1-8cc3-0264000022dc,User,login,v1.0,False,Blocked Access,94c2acb5-bf45-42f5-bb5b-d4a04f4f436b,10:28:58.817,6435d1b16c73263a9519855be9c6946bc9155e4882c70746f65472af5aec1328,Medium,type1,Level2
f43fd61f-e2a7-4bb1-b743-9cbc861f6696,0db31692-e8e1-4ef2-95e5-7d39486df33e,User,login,v4.0,True,Alerted,b4f01087-5ed0-49ad-bbd8-e158081e092d,10:28:58.817,bd2a875507f24891ca464dd09f8efe20e610031aea0a707ab6d6d6ef05139073,Low,type1,Level2
1a5be2aa-bdda-4851-a740-cfc3df6b8306,f12117ea-b649-472a-9a75-55acd42c9a96,User,login,v2.0,True,Blocked Access,48b23c63-40a2-45c6-849f-7e2e08796d4b,10:28:58.817,277404a698b4a6a8f21ca04d9c240cfa8fa1f706d17859444c25117d23bccc67,High,type1,Level2
7213992d-80bd-4b68-b1e3-c22e33b115da,7968fbc7-066f-4448-846a-bc3ef4526cd8,User,access_file,v1.0,True,Blocked Access,76e7dacd-9752-4179-b79d-74e5331b0552,10:28:58.817,971cafbca40ac1c5bfc108f91afea55882b36aaf9194cf90decdb83bdcb14061,High,type1,Level2
43fdf564-5c94-45e7-a199-071db47f75aa,5d3ec79e-bcdd-434f-84e7-2461a05c3992,User,modify_settings,v1.0,False,Allowed,337603a8-198b-46b8-9b05-7510026507a9,10:28:58.817,5de815a48d6b9487a725c63c8185317a7b788425963c9de7021ca7056242b717,Medium,type1,Level2
e7e6a259-66dd-4b31-bee9-5bcfba8f38b4,b0303c66-53b7-4f59-8427-c24248a5453c,User,access_file,v1.0,True,Alerted,17178b2f-344b-4a3d-a68d-2b6a8d69d18a,10:28:58.817,26418f54270a8510bb717106f1b14bfef49baed0c6c724567dede0d8cb4d4b21,Low,type1,Level2
c43a94e3-bcca-4d82-8a79-069b54fe35a6,58e42815-5240-4d65-a426-d7bf21c6cbbf,User,modify_settings,v1.0,False,Alerted,113aa144-3fe5-4991-9fd0-913c94787d90,10:28:58.817,785fd04649638e2ffd0115fbf0649b10a7f4928eafd26176701c5d10664c9e15,Medium,type1,Level2
4aa8370a-1566-4db9-9444-5e3e72d0ed52,6f3b4b5c-85ec-4be1-898e-4b716ea74e06,User,login,v4.0,True,Blocked Access,8e0722dc-56a4-4248-b3ed-2e0e64f63c31,10:28:58.817,1b0536f6060e9358e18b6dddf130e41c994a0bda8709bbc57413a70f9745f861,Low,type1,Level2
f290e129-075a-41b5-acff-4e50a60d0ebf,7981c16b-9d53-4755-91b6-fc7bfc226089,User,access_file,v4.0,False,Alerted,a13d6f31-fc18-4401-82d1-6fa0d5dcfc14,10:28:58.817,fb8e8f918a227971cf13ed66778d770b1bd02c052407c8324d17cb67efd3fd1d,Low,type1,Level2
889be8bf-1d95-4b78-b10a-61aeb940839b,147bce60-64f1-40b4-ba9e-adce0cb14dcf,User,access_file,v4.0,False,Blocked Access,5543f84a-c862-4898-b9e5-313ab9c42192,10:28:58.817,993b783a11a18cb4441018ee1f2f389102db9078ef35a22e9a7b25d3fe6d70bd,High,type1,Level2
3cf9ae3b-480f-47a5-aec5-87d4bb73c0fc,805b4de5-b511-4632-b2f5-0e334eca14fe,User,modify_settings,v4.0,True,Alerted,bf63109a-05c0-44e7-af8e-caddc15d1cef,10:28:58.817,090444747f3de1a4277bc0d6f89f765e4ad18f16c94e6faae34221ae8ecca333,Medium,type1,Level2
1392a316-06c7-41f6-bfa1-91e236f2990e,72935492-d37a-42dc-81d7-f90d4b571c26,User,access_file,v3.0,False,Allowed,e1f4200c-5ff8-4f30-aa6e-e8047ee1f1f2,10:28:58.817,21427fa80f09d9f4fe5d24f948de9ed81eed9a414d07ea27181d9cf5ee62d3ae,Low,type1,Level2
171113af-a2a6-4465-a08a-3a5ea9940ce3,e8d45a0c-7b0c-4ac5-9eac-8d1ef7d66fc3,User,modify_settings,v2.0,False,Blocked Access,d4a4afdd-f082-4d1b-9005-05bfa7bf4878,10:28:58.817,a9a40185e7de2aab89e66bc1449c5132fb89bd08f78bc2991a76d190cac0b690,High,type1,Level2
c7dc8465-fb06-4f77-99ff-707f8c7d4062,1fb8c622-a8b2-4041-a518-fbce5daea2c3,User,access_file,v3.0,False,Blocked Access,817c1d94-b37d-4266-8c7b-2925720290d7,10:28:58.817,4a54817cb8312610a4cef6faa5030dc28deb361cc625a12f14fbc4629d305b39,Low,type1,Level2
eb9d74e5-bc73-4718-a485-1ddfa20d3a32,60380e04-58ca-400d-8e63-3b6a741a8864,User,modify_settings,v4.0,False,Allowed,6096bd5a-e324-4c2e-8287-95c504b5ee92,10:28:58.817,98195b3df72b8c610218240fc169abb98c0cef33dfa2b19ceb490046cf605dae,Medium,type1,Level2
